MFP_145;fr_COO2;fr_ester;MFP_656;MFP_597;qed;MFP_826;MFP_1360;MFP_82;MFP_1952;fr_thiophene;MFP_140;MFP_1970;VSA_EState5;MFP_419;MFP_699;MFP_1760;MFP_1697;MFP_1840;MFP_675;MFP_1104;MFP_162;MFP_1385;VSA_EState3;MFP_1844;MFP_1928;SMR_VSA1;MFP_124;SlogP_VSA4;MFP_389;fr_amidine;EState_VSA1;PEOE_VSA5;MFP_1624;MFP_117;MFP_1737;MFP_888;SMR_VSA6;PEOE_VSA14;MFP_1;MFP_623;MFP_695;MFP_504;EState_VSA5;EState_VSA9;MFP_1171;MFP_1901;MFP_58;MFP_1057;MFP_1344;MFP_1446;SlogP_VSA11;fr_NH0;MFP_255;AvgIpc;EState_VSA3;MFP_1748;fr_furan;MFP_1589;fr_piperzine;fr_ArN;SMR_VSA10;MFP_197;SMR_VSA3;SMR_VSA2;MFP_310;MFP_1126;fr_C_O;PEOE_VSA8;EState_VSA10;MFP_505;MFP_1141;MFP_1468;PEOE_VSA11;BCUT2D_CHGHI;MFP_1147;BCUT2D_MWLOW;MaxEStateIndex;NumRotatableBonds;TPSA;MFP_736;BCUT2D_MRLOW;MFP_2020;MFP_866;MFP_87;MFP_1062;MFP_1290;SMR_VSA4;BCUT2D_LOGPHI;MFP_935;MFP_1934;fr_urea;VSA_EState7;MFP_1573;MFP_250;PEOE_VSA10;MFP_283;MFP_1875;MFP_1666;MFP_218;MFP_1277;MFP_1065;fr_aniline;MFP_981;MFP_1958;FpDensityMorgan3;EState_VSA7;MFP_739;MFP_1410;MFP_79;MFP_875;MFP_638;MFP_1009;MFP_2016;MFP_333;SlogP_VSA12;EState_VSA2;MFP_1452;MFP_114;fr_pyridine;MFP_378;MFP_1305;MFP_919;MFP_1416;MFP_314;MFP_621;fr_Ar_N;MFP_1511;MFP_1866;NumAtomStereoCenters;MFP_1232;MFP_1917;MFP_119;MFP_1480;MFP_1321;MFP_1817;MFP_1199;BCUT2D_MRHI;MFP_930;MFP_622;MFP_233;NumHAcceptors;BCUT2D_LOGPLOW;MFP_561;PEOE_VSA6;MFP_807;MFP_295;PEOE_VSA2;SlogP_VSA10;NumAliphaticHeterocycles;MFP_1535;MFP_576;EState_VSA4;MFP_1609;MFP_1754;MFP_1063;VSA_EState6;MFP_2009;MFP_1431;MFP_1440;MFP_606;NumSaturatedHeterocycles;NHOHCount;MFP_1683;MFP_708;SlogP_VSA7;MFP_1990;MFP_679;MFP_978;MFP_1722;NumHeteroatoms;fr_amide;RingCount;VSA_EState2;SlogP_VSA5;MFP_1287;MFP_1214;EState_VSA8;MFP_1451;MFP_2011;MFP_718;MFP_1028;MFP_1190;MFP_1750;MFP_996;MFP_319;NumAliphaticRings;MFP_837;MFP_13;MFP_1325;MFP_322;MFP_1216;MFP_29;MFP_1155;MFP_1714;MFP_1247;MFP_392;MFP_637;MFP_1635;MFP_760;Smiles;pKi;source
14.118255650158083;0.2639886345422809;2.617647058823529;10.10728567140423;2.1770753677932126;2.1873527413804816;-2.3292286444995294;7.923333752954578;-0.1214096174982921;2.8033079376239285;29.634495140683207;0.0;0.0;19.720452838387253;0.0;18.19910120538483;29.93487002938125;22.33961216987563;27.45347694319992;5.409283605791522;9.883888251797686;5.733667477162185;11.831892405729622;10.077801322358384;5.749511833283905;0.0;11.226504446837415;11.126902983393991;0.0;156.37;33.85171502476957;22.3972864001474;34.09014892526517;5.749511833283905;10.633466716252965;55.77121059212188;0.0;10.03888346845842;15.879814036753755;24.918895097409568;9.811617741187304;-1.183131887784431;12.363159936063504;1.3268799679090084;5.0;0.0;0.0;0.0;7.0;12.0;9.0;0.0;3.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;COc1cccc(S(=O)(=O)Nc2cccn(CC(=O)NCc3ccc(C(=N)N)cc3F)c2=O)c1;7.5;human
13.539755378633444;0.2349015712389775;2.6;10.044676439020929;2.304190061135316;2.2181527830732533;-2.543879153652179;7.890633904786659;0.1105599702310771;2.8714007076415844;5.835619785757269;0.0;6.031114512338072;16.096633228690013;4.831097657556142;48.53093654769288;18.15004872675753;18.41958719317805;32.662473880432515;5.409283605791522;20.220016510482356;0.0;6.544756405912575;4.794537184071822;0.0;0.0;5.409283605791522;37.31310505186264;0.0;125.83;16.054405665745655;13.212334168400758;23.31770049633558;17.671659389306566;35.04382582166215;6.06636706846161;31.18920547353706;4.831097657556142;10.616536630568811;17.782837841671714;19.66123046414012;-0.2026632828922028;18.525405411208517;2.730222517556798;4.0;1.0;1.0;1.0;5.0;10.0;6.0;1.0;4.0;0.0;0.0;0.0;1.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;CC1CCCCN1C(=O)N(Cc1cccc(C(=N)NO)c1)NS(=O)(=O)c1ccc2ccccc2c1;4.17;human
13.404469227126672;0.3108370209270328;2.375;9.933836399741727;2.338178256194245;2.237255957521356;-2.5485697702598764;5.861990248336719;-0.1446722281624517;2.790930538009627;0.0;5.959554568743835;5.969305287951849;14.998357973935164;0.0;19.26246486877803;38.32483284054656;19.432464716784395;17.836039586047193;5.409283605791522;15.116608065707286;5.733667477162185;26.241151182250643;0.0;0.0;0.0;5.409283605791522;77.04985947511214;0.0;131.98;12.011146117099807;14.69560176298435;36.475203967065575;13.151638370425491;77.29772904108528;6.4208216229260096;9.799819461700956;5.316788604006331;15.879814036753755;28.671283649841627;20.33106037283308;-0.8653181743730345;-0.2958060853103321;11.044029588416686;5.0;2.0;3.0;2.0;5.0;9.0;9.0;2.0;3.0;0.0;0.0;1.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;N=C(N)N1CCC(OCCC2CCCCN2C(=O)[C@H](CC(=O)O)NC2CCCCC2)CC1;5.54;human
12.747250486639915;0.2206930870172643;2.5454545454545454;10.018128715882565;2.159126646370567;2.29565506008963;-2.151705220879491;7.889039201696743;-0.1151126889345715;3.160992320505396;5.835619785757269;0.0;0.0;10.203820789863345;0.0;24.26546827384644;33.91405776177169;13.212334168400758;38.35640187528097;5.409283605791522;4.9839785209472085;10.872641214770129;5.316788604006331;5.687386274683562;0.0;0.0;12.333020805482146;16.690354475090988;0.0;154.92;10.023291153407584;13.212334168400758;23.05910461355256;22.37774074977455;22.02982791547505;6.06636706846161;19.056471336613843;10.30076712495354;16.28192482056165;15.921325096303798;16.72407060754499;-0.2378339649935061;17.197391420234396;1.9078450775412492;7.0;0.0;0.0;0.0;4.0;9.0;6.0;0.0;4.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Cc1cc(-c2ccccc2S(N)(=O)=O)ccc1NC(=O)Cc1c[nH]c2ccc(C(=N)N)cc12;6.47;human
12.688608511331276;0.2105289102555999;2.5454545454545454;10.04789461003803;2.163582167563605;2.32033780021501;-2.1472860654889705;7.889042137832938;-0.1151071913712024;3.160992320505396;5.835619785757269;0.0;0.0;10.203820789863345;0.0;35.866408164078955;28.22667148708813;13.212334168400758;49.95734176551349;5.409283605791522;4.9839785209472085;10.872641214770129;5.316788604006331;5.687386274683562;0.0;11.600939890232516;5.409283605791522;11.126902983393991;5.022633313741326;154.92;10.023291153407584;13.212334168400758;28.081737927293887;22.37774074977455;16.466376423778055;6.06636706846161;6.06636706846161;10.30076712495354;27.882864710794166;15.77797804554934;16.764146274239074;-0.3397256087033311;16.50401733272401;1.8162169911214965;7.0;0.0;0.0;0.0;4.0;10.0;6.0;0.0;4.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;N=C(N)c1ccc2[nH]cc(CC(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cc3Cl)c2c1;6.85;human
13.78092067438864;0.4461800717694352;2.7;9.870097190695637;2.3817495000337714;2.2604420830625656;-2.546278518904765;6.415239422547777;-0.1396323920839958;3.3738316040486387;17.68473246927961;0.0;6.093240070938415;9.589074368143644;0.0;29.268246848926644;31.4011060012127;19.120474506015512;47.05781859109295;0.0;25.501443980757557;5.917906046161393;18.82318028898733;10.742876465058316;0.0;23.20187978046503;5.917906046161393;56.85450744609235;10.045266627482652;139.54000000000002;23.777972540218027;14.383611552215466;30.10142640877691;41.53987417685682;30.519844355323485;0.0;0.0;20.60153424990708;33.67241021142727;49.67211599788024;6.501497346838104;-0.0349495613296781;3.4807864840060017;4.854646588735951;4.0;1.0;2.0;3.0;7.0;12.0;7.0;1.0;4.0;1.0;2.0;0.0;3.0;3.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;CC(C)(C)OC(=O)N[C@H](Cc1ccc(Cl)c(Cl)c1)C(=O)N1CCC[C@H]1C(=O)NCC1CCc2nc(N)ncc2C1;4.165579296318468;human
13.422836304274796;0.2342164390331947;2.743589743589744;9.434467906329434;2.680614568931004;2.653500788134732;-2.65046778005838;7.894046892756426;-0.1991659840594911;3.4221747421485627;12.3691609039125;11.577258104746717;7.118392334224363;4.794537184071822;0.0;50.60013136461531;6.4208216229260096;18.656003325812875;24.20142653696116;0.0;20.08125186839976;22.98447003888175;12.80052558942398;0.0;0.0;0.0;17.250802561719567;70.08758020139877;0.0;127.35;18.29424680760965;9.347287057762186;41.26599000800543;36.450199117161226;31.246737983401037;6.4208216229260096;30.33183534230805;36.17066053232645;15.042383745212875;18.03891431756757;7.7458980050800035;2.066620852099545;9.948810978102683;6.870260601246204;3.0;1.0;4.0;6.0;8.0;11.0;12.0;1.0;6.0;0.0;3.0;0.0;1.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;C[S+]([O-])Cc1nc(Cc2ccccc2)n(CC(=O)N[C@@H](CCCCN)B2O[C@@H]3C[C@@H]4C[C@@H](C4(C)C)[C@]3(C)O2)n1;8.32;human
12.970638224522093;0.1889533350211841;1.7843137254901962;9.92265765087905;2.298865033065984;2.2414788377922363;-2.530527488222356;5.892031857476881;-0.1325985863233011;3.130217572242749;12.207932775496603;5.959554568743835;18.217594654214903;10.203820789863345;0.0;12.13273413692322;71.01101555082275;28.651874643887385;35.771715226993805;5.409283605791522;30.23321613141457;11.651573523323576;70.76435266313209;20.070997826899028;0.0;0.0;11.327189651952915;76.19248934388312;0.0;185.66;0.0;19.178148736287287;42.292261727806846;83.85265879667477;63.0958000872396;12.84164324585202;17.032643867773697;15.950365812018994;20.61667699055381;58.3572561377995;16.33002894109956;0.7884655667354419;7.114157058814045;8.521276567240665;6.0;3.0;4.0;0.0;8.0;15.0;9.0;3.0;5.0;0.0;0.0;0.0;4.0;4.0;5.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;N=C(N)Nc1ccc(CNC(=O)N2CCN(C(=O)O[C@H]3CCC[C@@H](OC(=O)N4CCN(C(=O)CCCC5CCNCC5)CC4)CCC3)CC2)cc1;3.5816987086802543;human
12.978563046634836;0.501898500704256;2.53125;9.845065264500931;2.2114935966930265;2.2229951779564368;-2.359138407850588;5.7547806669087125;-0.1214398737887403;2.758708859032493;12.362619183747604;5.817862777835028;0.0;14.156174015934996;0.0;50.2456768101509;36.089202842531925;4.794537184071822;17.54290528502156;0.0;19.8518452936921;0.0;17.595212487081092;11.635725555670057;0.0;0.0;13.847474399381248;36.36223337247216;0.0;114.93;0.0;9.589074368143644;29.244056277547894;24.60130358450864;16.82083097824245;4.567099647791355;31.18920547353706;46.58174278621155;5.733667477162185;33.955503895337095;6.006000719468779;0.3946166182851582;13.613468876742395;1.5977888870322132;4.0;0.0;0.0;0.0;7.0;8.0;8.0;0.0;3.0;1.0;3.0;0.0;1.0;3.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCC(C)(C)c2ccccc2)c1=O;6.1;human
12.806410723916134;0.4592268985523144;2.7419354838709675;10.14808436128917;2.113910206115218;2.051027497351096;-2.343270453534985;5.754348637918341;-0.1214393338653361;3.252848700544424;12.191933626680305;5.817862777835028;0.0;14.156174015934996;0.0;36.39820241076966;43.57081509312592;4.794537184071822;17.37221972795426;0.0;24.25253989995389;0.0;11.861545009918906;5.817862777835028;0.0;0.0;6.923737199690624;16.82083097824245;0.0;93.32;0.0;9.589074368143644;23.829065808151118;18.78344080667361;17.63145033539073;10.13055113948835;59.25895122871921;20.60153424990708;0.0;33.7019159648936;5.959451182330248;0.0113464015975739;13.831158299481164;7.874985231739432;2.0;0.0;0.0;0.0;7.0;8.0;8.0;0.0;4.0;0.0;4.0;0.0;1.0;4.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;Cc1cnc(NCCc2ccccc2)c(=O)n1CC(=O)NCc1ccc2nccn2c1;4.0;human
13.212741823555769;0.4541163321210921;2.72972972972973;10.05993600879838;2.171941785434041;2.227074026665818;-2.394389792660765;6.303057274812914;-0.1214061400602132;2.890292123740762;24.05426002060219;5.817862777835028;0.0;14.156174015934996;0.0;53.53371512277308;36.26219485232401;14.26826309167192;34.926922287651564;0.0;20.184655376751223;0.0;38.22694730937024;5.817862777835028;5.749511833283905;23.20187978046503;0.0;11.126902983393991;10.175743130634118;106.51;11.466446624403511;9.589074368143644;30.10232623570093;55.66657696701213;5.563451491696996;10.763943219404432;30.33183534230805;20.9343443329662;32.67560568806513;30.18714267642936;10.001071039174008;0.3279113738295656;15.022873612111898;2.026203496046951;3.0;1.0;1.0;1.0;8.0;11.0;2.0;0.0;4.0;0.0;2.0;0.0;1.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;O=C1Cn2c(Cl)cnc(c2=O)N[C@@H](Cc2ccccc2)CNCCOCCOc2ccc(Cl)cc2CN1;6.96;human
12.769329961948555;0.4037191580556917;2.46875;10.054884829073718;2.1802727410250853;2.272822305634601;-2.180100874809604;7.889034585579282;0.1009931246308512;3.292670471955483;0.0;0.0;0.0;4.794537184071822;5.098681808301038;42.46456947923127;17.795594172293132;13.212334168400758;21.61785715744265;0.0;20.20725493475596;10.872641214770129;5.316788604006331;5.687386274683562;0.0;0.0;0.0;16.182393173768745;0.0;158.88;15.930470882759089;13.212334168400758;10.719887973517702;29.046431938673688;5.563451491696996;10.748170003606797;6.06636706846161;20.842240603617103;10.872641214770129;12.793099725092835;19.376570303161916;-0.5058737394559896;20.33891472285842;0.0;5.0;0.0;0.0;0.0;8.0;11.0;6.0;0.0;4.0;0.0;4.0;0.0;1.0;4.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NCc1cccc(-n2nnnc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1;7.16;human
